Steam ID,Avg Assists,Avg Kills,Avg Deaths,Last Hits,Denies,Games Dire,Games Radiant,Total Games,GPM,XPM,Hero Damage,Hero Healing,Level,Wins,Losses,Gold Spent,Tower Damage,KAL,KDA,Winrate
31584287,10.15151515,2.878787879,6.651515152,35.66666667,1,40,26,66,257.3181818,284.7878788,6571.372093,1082.348837,13.03030303,26,40,7554.069767,450.2093023,2.113907223,1.958997722,0.393939394
51068005,8.409090909,5.5,3.454545455,165.9848485,8.893939394,26,40,66,472.469697,505.3787879,NULL,NULL,18.01515152,45,21,NULL,NULL,4.404359067,4.026315789,0.681818182
47508363,13.03030303,3.03030303,7.727272727,78.83333333,3.090909091,41,25,66,287.7272727,362.3484848,11103.84848,128.5454545,17.77272727,21,45,10357.27273,548.1666667,2.05225676,2.078431373,0.318181818
78988296,9.772727273,2.575757576,3.575757576,47.78787879,1.333333333,36,30,66,290.1515152,281.6818182,4805.125,589.7708333,12.12121212,45,21,8034.166667,602.6041667,3.865073353,3.453389831,0.681818182
44689044,7.712121212,7.121212121,3.833333333,172.2424242,10.15151515,34,32,66,481.7575758,522.7575758,10825.5,84.125,17.78787879,30,36,14835,1371.25,4.260044165,3.869565217,0.454545455
100752865,12.18181818,3.681818182,6.5,89.74242424,4.045454545,35,31,66,309.9848485,341.0151515,NULL,NULL,15.21212121,31,35,NULL,NULL,3.061204284,2.440559441,0.46969697
166178728,11.87878788,5.681818182,6.272727273,143.6515152,4.166666667,29,37,66,398.8787879,441.2575758,13910.25,365.2666667,16.95454545,31,35,12758.08333,1259.366667,3.410698182,2.799516908,0.46969697
129953464,8.121212121,2.833333333,5.03030303,48.39393939,1.727272727,34,32,66,256.8484848,260.4393939,4339.783784,1026.918919,12.46969697,19,47,7122.297297,153.7837838,2.040662578,2.177710843,0.287878788
69602973,12.56060606,5.196969697,6.333333333,151.8636364,6.863636364,29,37,66,388.4545455,454.969697,15407.62121,507.530303,18.83333333,28,38,12568.56061,839.9242424,3.266315671,2.803827751,0.424242424
149525301,9.196969697,4.53030303,5.075757576,116.0909091,6.303030303,34,32,66,359.8636364,395.4242424,NULL,NULL,15.56060606,24,42,NULL,NULL,3.726780248,2.704477612,0.363636364
45147550,9.246153846,3.261538462,3.276923077,64,3.676923077,23,42,65,333.3076923,349.5230769,NULL,NULL,13.24615385,43,22,NULL,NULL,4.240360195,3.816901408,0.661538462
91389607,9.076923077,2.353846154,4.6,44.10769231,1.430769231,33,32,65,284.8,297.8923077,8354,1027,12.2,34,31,8810,13,2.965327792,2.484949833,0.523076923
147858311,10.33846154,5.307692308,3.892307692,118.6615385,4.246153846,34,31,65,384.5538462,403.2461538,16338.66667,715.5,15.36923077,49,16,15523.16667,2846.566667,4.751203241,4.019762846,0.753846154
150197164,9.6,5.923076923,4.338461538,123.4153846,13.15384615,37,28,65,430.2153846,447.1692308,13270.13043,185.5,15.76923077,31,34,12128.15217,1806.869565,4.496490176,3.578014184,0.476923077
156328257,9.184615385,7,3.569230769,248.8461538,16.24615385,36,29,65,535.2307692,559.8923077,18641.41538,74.6,20.47692308,30,35,16971.92308,2669.230769,5.040507271,4.534482759,0.461538462
146407973,9.784615385,7.892307692,4.261538462,187.5384615,13.6,29,36,65,485.9230769,507.7538462,12520.12,473.16,18.52307692,47,18,13028,1800.44,5.323328296,4.14801444,0.723076923
44519260,7.769230769,4.461538462,4.138461538,95.03076923,5.692307692,37,28,65,342.7538462,369.1384615,5632.5,214.5,14.36923077,35,30,6968.333333,549.5,3.197503053,2.955390335,0.538461539
113555950,16.78461538,3.6,6.384615385,60,3.353846154,28,37,65,293.0461538,358.3230769,10226.21538,1873.969231,17.04615385,39,26,10477.46154,528.4461538,3.651435317,3.192771084,0.6
88011895,8.784615385,3.338461538,6.138461538,48.35384615,1.107692308,33,32,65,258.1692308,289.5076923,5522.823529,447.8823529,12.95384615,29,36,7598.529412,214.4705882,2.552677622,1.974937343,0.446153846
113710517,12.4,5.261538462,5.507692308,124.2769231,7.153846154,29,36,65,396.7692308,464.0923077,11497.32308,665.3384615,18.12307692,41,24,11963.61538,685.8307692,4.124079297,3.206703911,0.630769231
143294966,14.12307692,3.015384615,5.707692308,54.01538462,3.369230769,30,35,65,306.8153846,370.9230769,8491.16129,803.2096774,16.10769231,39,26,9334.193548,330.1290323,3.529469676,3.002695418,0.6
84016585,13.66153846,3.938461538,7.030769231,81.66153846,4.476923077,32,33,65,310.8615385,350.2,11752.43077,1812.415385,16.06153846,28,37,9625.461538,633.4615385,3.228453555,2.503282276,0.430769231
176593590,13.15384615,3.015384615,6.4,71.8,2.923076923,32,33,65,313.4769231,350.0307692,10041.4375,1214.3125,15.8,29,36,9876.875,504.421875,2.712474062,2.526442308,0.446153846
237201026,10.26153846,7.523076923,4.953846154,219.3230769,13.83076923,33,32,65,487.0461538,532.4923077,19381.23077,3099.184615,19.98461538,33,32,16875.76923,2842.030769,4.161302864,3.590062112,0.507692308
40165949,13.16923077,6.169230769,5,225.9538462,11.16923077,23,42,65,498.2923077,543.8615385,18329.46154,351.1846154,21.04615385,44,21,16676.15385,3023.430769,4.70197926,3.867692308,0.676923077
224195034,12.03076923,7.6,6.553846154,153.9538462,7.292307692,35,30,65,436.1538462,492.5230769,22008.20313,154.65625,19.46153846,32,33,14101.71875,885.484375,3.495829043,2.995305164,0.492307692
86827378,11.43076923,3.738461538,5.753846154,32.09230769,1.430769231,36,29,65,254.7846154,291.5076923,5725.5,935.8333333,13.67692308,31,34,10565,70.83333333,3.071321456,2.636363636,0.476923077
110540711,9.676923077,7.6,3.492307692,262.8769231,23.8,29,36,65,580.1692308,574.5230769,20642.57143,287.2857143,20.32307692,46,19,18742.46032,4804.333333,5.558200688,4.947136564,0.707692308
50203685,8.015625,8.71875,3.765625,227.71875,15.671875,33,31,64,562.484375,569.3125,16640.94737,144.7368421,18.8125,32,32,16743.42105,2497.210526,5.139236111,4.443983402,0.5
120613892,11.375,7.375,4.59375,225.921875,7.234375,22,42,64,473.984375,524.890625,23042.6129,457.0645161,19.640625,28,36,16301.85484,1452.532258,5.20974026,4.081632653,0.4375
180950681,11.046875,2.53125,4.828125,41.84375,2.609375,43,21,64,264.0625,285.140625,6992,1330.25,13.15625,22,42,7766.171875,475.109375,2.861548521,2.812297735,0.34375
86850560,11.203125,3.34375,5.15625,70.53125,4.140625,36,28,64,333.4375,349.171875,8983.09375,1049.171875,14.875,33,31,9196.015625,573.828125,3.59874752,2.821212121,0.515625
149531087,8.890625,2.390625,5.0625,24.21875,0.890625,33,31,64,229.640625,232.265625,NULL,NULL,11.109375,28,36,NULL,NULL,2.655942069,2.228395062,0.4375
29147141,9.890625,4.828125,4,106.09375,8.890625,30,34,64,371.734375,399.234375,13982.82609,230.6086957,16.015625,37,27,13350.43478,1577.347826,3.860962302,3.6796875,0.578125
100938969,9.578125,4.03125,5.640625,93.90625,5.0625,31,33,64,330.4375,345.40625,7711.857143,394.1587302,14.265625,31,33,9881.507937,642.031746,2.61336966,2.412742382,0.484375
93003633,11.8125,3.328125,5.90625,169.4375,3.90625,40,24,64,378.78125,440.890625,13662.32813,1065.0625,19.453125,20,44,12901.5625,1016.453125,2.654303574,2.563492063,0.3125
109475059,9.046875,3.0625,5.875,36.296875,2.71875,36,28,64,254.640625,281.1875,4813.581395,275.0465116,12.890625,27,37,7398.488372,255.8372093,2.272964622,2.061170213,0.421875
87679215,8.333333333,8.126984127,4.095238095,232.9206349,11.55555556,35,28,63,527.7936508,542.6507937,14890.04545,107.1590909,19.04761905,34,29,17319.31818,3216.727273,4.603207242,4.019379845,0.53968254
110530188,10.04761905,4.492063492,4.206349206,91.38095238,5.80952381,32,31,63,345.1111111,359,NULL,NULL,14.61904762,33,30,NULL,NULL,4.433243432,3.456603774,0.523809524
134912777,12.04761905,2.777777778,6.111111111,34.77777778,1.857142857,35,28,63,297.952381,299.0634921,5940.936508,939.9365079,12.41269841,37,26,7268.015873,622.0952381,3.078077304,2.425974026,0.587301587
114781545,11.57142857,3.063492063,6.571428571,46.04761905,1.031746032,38,25,63,254.9206349,283.4126984,6911.769231,1253.230769,13.34920635,22,41,10701.92308,413.7692308,2.684408449,2.22705314,0.349206349
100624065,9.142857143,4.714285714,5.507936508,118.031746,6.444444444,41,22,63,370.2698413,388.5873016,7266.183673,642.6734694,15.20634921,32,31,10748.36735,446.3673469,2.654720059,2.515850144,0.507936508
86849243,9.968253968,8.555555556,4.571428571,210.1746032,15.11111111,35,28,63,550.4920635,576.5714286,19073.94915,60.88135593,19.38095238,33,30,15515.59322,2593.169492,4.522657413,4.052083333,0.523809524
90057828,11.31746032,4.444444444,5.158730159,34.63492063,2.111111111,26,37,63,281.6825397,320.8253968,NULL,NULL,13.38095238,34,29,NULL,NULL,4.363379478,3.055384615,0.53968254
93447516,8.380952381,5.53968254,3.555555556,207.7460317,15.25396825,27,36,63,483.047619,504.984127,NULL,NULL,18.12698413,32,31,NULL,NULL,4.647848668,3.915178571,0.507936508
105333017,8.888888889,5.253968254,4.476190476,190.8571429,10.63492063,37,26,63,463.3015873,473.1587302,11633.83871,162.0967742,17.66666667,24,39,14798.22581,2777.322581,3.420867977,3.159574468,0.380952381
114431708,9.825396825,2.238095238,5.333333333,40.36507937,2.19047619,24,39,63,251.4285714,281.047619,NULL,NULL,12.6031746,24,39,NULL,NULL,2.808178457,2.261904762,0.380952381
147864584,8.53968254,8.19047619,5.333333333,282.7142857,17.26984127,23,40,63,571.015873,560.047619,15035.27586,206.0689655,20.14285714,33,30,20530.17241,3767.137931,3.914392222,3.136904762,0.523809524
225901083,11.23809524,2.444444444,5.095238095,44.58730159,2.444444444,38,25,63,268.031746,314.3333333,7836.984127,1452.968254,14.79365079,28,35,8082.301587,555.1111111,3.160969674,2.685358255,0.444444444
38877891,8.612903226,3.693548387,5.209677419,80,3.838709677,28,34,62,308.7580645,342.6935484,11981,946.5,13.70967742,21,41,13662.5,745.75,2.624899563,2.362229102,0.338709677
335490459,9.629032258,8.370967742,4.919354839,265.1290323,15.08064516,33,29,62,553.5483871,600.3225806,20993.27419,825.7580645,21.22580645,37,25,18642.01613,4331.33871,4.191248626,3.659016393,0.596774194
128701865,13.43548387,2.758064516,5.258064516,43.79032258,1.516129032,30,32,62,280.4032258,317.3225806,7825.852459,1971.967213,14.93548387,37,25,8106.803279,674.9836066,4.127129967,3.079754601,0.596774194
218540371,13.62903226,2.435483871,7.483870968,48.72580645,2.032258065,28,34,62,280.9354839,338.6774194,10260,1460.919355,16.0483871,24,38,8375.725806,418.2258065,2.301294339,2.146551724,0.387096774
31966955,10.03225806,3.532258065,6.080645161,53.19354839,1.370967742,33,29,62,283.9516129,308.016129,7240.45,426.7,13.24193548,25,37,8163.75,300.5,2.29187148,2.230769231,0.403225807
112759687,10.37096774,6.419354839,5.806451613,133.8225806,11.4516129,32,30,62,465.3387097,492.2096774,NULL,NULL,16.5483871,36,26,NULL,NULL,3.260681814,2.891666667,0.580645161
116985284,8.870967742,7.016129032,4.548387097,172.6129032,14.19354839,39,23,62,527.016129,520.0322581,12684.93333,110.7333333,17.08064516,36,26,14300.08333,2611.666667,4.418478833,3.492907801,0.580645161
139104469,9.435483871,6.629032258,6.112903226,160.2096774,7.709677419,24,38,62,423.2096774,428.2258065,16811.43548,233.4354839,17.40322581,17,45,13261.69355,2453.548387,3.372761871,2.627968338,0.274193548
25502245,11.35483871,4.112903226,6.193548387,69.82258065,1.403225806,36,26,62,311.0806452,375.1935484,11812.22727,598.8409091,15.70967742,36,26,10374.43182,511.1136364,2.744962832,2.497395833,0.580645161
125982328,10.5,5.161290323,6.306451613,138.1935484,9.612903226,43,19,62,405.516129,410.1612903,11229.14035,631.5964912,16.4516129,27,35,12075.87719,1506.421053,2.919508072,2.483375959,0.435483871
104772331,12.08064516,4.887096774,6.483870968,105.3870968,2.306451613,29,33,62,367.4354839,379.3225806,10569.77193,188.6842105,15.5483871,34,28,10496.92982,570.4385965,3.330853845,2.616915423,0.548387097
109945051,9.693548387,3.080645161,4.806451613,51.03225806,3.112903226,24,38,62,285.5967742,306.016129,NULL,NULL,13.03225806,34,28,NULL,NULL,3.335519767,2.657718121,0.548387097
98815154,8.564516129,8.161290323,4.806451613,232.7419355,19.12903226,29,33,62,522.7258065,541.5483871,NULL,NULL,19.40322581,30,32,NULL,NULL,4.0028348,3.479865772,0.483870968
44197908,8.080645161,5.403225806,4.774193548,142.3548387,6.661290323,32,30,62,369.7258065,446.4193548,NULL,NULL,16.53225806,21,41,NULL,NULL,3.314074501,2.824324324,0.338709677
100395609,7.790322581,3.225806452,5.064516129,106.0322581,3.258064516,31,31,62,319.516129,349.0806452,4436.5,219.5,14.27419355,22,40,6052.5,128,2.245744891,2.175159236,0.35483871
136844585,12.56451613,3.193548387,6.241935484,62.09677419,2.709677419,41,21,62,306.0483871,332.2258065,8529.645161,1066.435484,15,30,32,8594.677419,808.7580645,2.851742926,2.524547804,0.483870968
153671,11.39344262,5.196721311,5.918032787,105.4098361,4.163934426,22,39,61,355.6721311,406.7540984,7326.73913,3.565217391,16.72131148,36,25,9922.173913,270.7391304,3.196507682,2.8033241,0.590163934
87561905,9.295081967,5.868852459,5.360655738,126.2459016,8.213114754,24,37,61,398.3770492,417.2295082,13880.89286,3.785714286,15.75409836,28,33,15005.71429,1498.678571,3.399126557,2.828746177,0.459016393
170041034,8.557377049,5.131147541,3.62295082,154.5409836,7.180327869,28,33,61,411.3278689,448.0163934,15927.4,0,17.01639344,30,31,13051,1655.4,4.582936508,3.778280543,0.491803279
110513693,8.37704918,2.672131148,4.245901639,75.08196721,3.672131148,33,28,61,310.0819672,296.2131148,NULL,NULL,12.95081967,33,28,NULL,NULL,2.859054243,2.602316602,0.540983607
117971151,9.770491803,5.737704918,4.459016393,136.0983607,14.73770492,31,30,61,421.5737705,442.6885246,NULL,NULL,16.2295082,30,31,NULL,NULL,4.156362217,3.477941176,0.491803279
187573416,10.60655738,7.475409836,4.655737705,272.295082,14.81967213,36,25,61,498.852459,551.0655738,22431.98361,597.5737705,21.29508197,29,32,18476.55738,2887.147541,4.450225913,3.883802817,0.475409836
106287284,8.262295082,2.245901639,5.672131148,54.2295082,3.032786885,38,23,61,247.8360656,286.442623,NULL,NULL,12.39344262,23,38,NULL,NULL,2.514380929,1.852601156,0.37704918
106737423,11.24590164,9.442622951,2.918032787,248.7704918,12.50819672,29,32,61,556.7540984,571.852459,19909.44262,935.9836066,20.68852459,38,23,18544.5082,4636.245902,7.388413999,7.08988764,0.62295082
164105832,9.229508197,8.37704918,3.606557377,217.4590164,11.62295082,32,29,61,557.0163934,545.0327869,14942.67213,115.9672131,18.01639344,36,25,16194.67213,2296.360656,6.121872708,4.881818182,0.590163934
26290891,11.08196721,8.032786885,6.344262295,122.147541,10.08196721,30,31,61,400.7377049,471.9672131,NULL,NULL,17.57377049,35,26,NULL,NULL,3.557662101,3.012919897,0.573770492
87932314,6.590163934,8.245901639,3.885245902,247.3114754,13.83606557,31,30,61,548.8196721,540.3114754,11480.38636,176.2954545,18.29508197,30,31,17412.38636,2452.272727,4.416722258,3.818565401,0.491803279
179628581,7.901639344,6.278688525,4.475409836,228.2622951,10.91803279,40,21,61,466.9836066,461.4098361,15858.34426,750.0819672,18.24590164,24,37,14926.55738,3331.983607,4.079525347,3.168498168,0.393442623
86841653,14.18032787,5,6.163934426,56.50819672,4.442622951,32,29,61,333.8688525,362.557377,10443.29508,992.4918033,15.16393443,37,24,9125.983607,733.2786885,3.758143382,3.111702128,0.606557377
89453814,11.24590164,6.442622951,5.68852459,132.3278689,8.393442623,26,35,61,398.6721311,430.9836066,17823.45,200.325,17.06557377,28,33,13451.625,1556.225,3.853275049,3.109510086,0.459016393
126452507,11.01666667,3.716666667,5.7,43.26666667,2.7,32,28,60,260.5333333,303.6666667,5710.961538,1364.769231,14.55,25,35,8193.076923,301.2692308,2.857113997,2.584795322,0.416666667
113635276,11.68333333,3.4,4.85,45.81666667,1.616666667,31,29,60,301.2333333,288.0833333,6993.816667,956.5333333,13.41666667,36,24,8609,362.15,3.848174326,3.109965636,0.6
108011225,7.966666667,9.45,4.866666667,339.3,10.23333333,39,21,60,569.3666667,583.9666667,24354.46667,34.41666667,21.91666667,17,43,21582.83333,4047.366667,4.30628663,3.578767123,0.283333333
87165186,9.05,3.066666667,4.983333333,57.68333333,1.233333333,30,30,60,258.8333333,280.7833333,NULL,NULL,12.71666667,29,31,NULL,NULL,3.326513302,2.431438127,0.483333333
100710185,8.433333333,5.166666667,3.75,167.9166667,14,32,28,60,454.0833333,471.7833333,NULL,NULL,16.86666667,33,27,NULL,NULL,4.532878788,3.626666667,0.55
129664262,8.233333333,6.333333333,5.066666667,174.6333333,7.2,39,21,60,414.4333333,447.9666667,19797.83333,464.25,17.98333333,23,37,13579.33333,1674.166667,3.251964286,2.875,0.383333333
2113039,11.23333333,4.766666667,7.433333333,102.0833333,4.066666667,28,32,60,355.2333333,399.25,6082.5,234.75,15.51666667,31,29,6377.5,821,2.738051116,2.152466368,0.516666667
86912142,9.65,7.7,4.5,168.5166667,8.533333333,31,29,60,529.5,554,15347.18367,232.5102041,18.2,37,23,16078.57143,2977.44898,4.584262372,3.855555556,0.616666667
101963914,14.18333333,3.283333333,5.9,29.13333333,1.016666667,33,27,60,276.1333333,312.5833333,8970.533333,1810.816667,14.41666667,40,20,7269.083333,586.7333333,3.237339119,2.960451977,0.666666667
114716113,10.66666667,4.9,5.883333333,107.85,6.15,34,26,60,341.05,357.9833333,7881.486486,1122.351351,15.25,28,32,11389.59459,452.7027027,3.015807711,2.645892351,0.466666667
115810875,10.73333333,2.933333333,5.866666667,43.11666667,2.283333333,31,29,60,259.05,292.75,6915.5,1230.653846,13.71666667,27,33,8207.884615,201.3461538,3.001325388,2.329545455,0.45
102500941,8.2,7.016666667,2.533333333,223.25,15.05,30,30,60,531.9833333,527.1166667,15436.4717,590.6981132,19.01666667,26,34,16986.22642,3868.396226,6.480873016,6.006578947,0.433333333
337575662,8.423728814,7.186440678,4.271186441,284.440678,9.288135593,32,27,59,578.5423729,584.2881356,20296.20339,293.5254237,20.55932203,27,32,19258.47458,4482.271186,5.073943429,3.654761905,0.457627119
199222238,9.677966102,5.830508475,4.423728814,241.3050847,15.44067797,34,25,59,477.5932203,516.1186441,16387.76271,150.5423729,19.42372881,19,40,15213.13559,1837.525424,4.197681885,3.505747126,0.322033898
103834233,7.474576271,5.491525424,3.796610169,188.9830508,7.644067797,28,31,59,488.6779661,504.4915254,13233.13333,99,16.86440678,27,32,14997.66667,1901.266667,4.098910412,3.415178571,0.457627119
143556284,12.71186441,2.610169492,5.542372881,49.76271186,1.796610169,45,14,59,275.8644068,326.0338983,8395.847458,1073.745763,15.81355932,28,31,9920.677966,558.9491525,3.317582606,2.764525994,0.474576271
55969640,13.27118644,4.508474576,4.508474576,187.7966102,6.016949153,29,30,59,401.5932203,458,14698.76271,1395.576271,19.40677966,26,33,13514.57627,1425.20339,4.639825852,3.943609023,0.440677966
100829379,11.44067797,3.423728814,5.677966102,56.66101695,5.745762712,34,25,59,264.2033898,296.9830508,NULL,NULL,13.98305085,27,32,NULL,NULL,3.218581372,2.617910448,0.457627119
127019228,12.45762712,3.559322034,5.830508475,33.30508475,2.389830508,27,32,59,263.220339,291.1016949,5720.5,801,14.01694915,33,26,8338.59375,245.75,3.290426382,2.747093023,0.559322034
