data_assists,data_avg_kal,data_deaths,data_denies,data_games_dire,data_games_radiant,data_gold_spent,data_gpm,data_hero_damage,data_hero_healing,data_kda,data_kills,data_last_hits,data_level,data_losses,data_nickname,data_steam_id,data_total,data_tower_damage,data_winrate,data_wins,data_xpm
10.08426966,3.466336317,5.08988764,1.713483146,84,94,7997.426471,279.1966292,4732.573529,810.6911765,2.597130243,3.134831461,56.40449438,13.34269663,88,SHANKS,109822425,178,303.75,0.505617978,90,293.7865169
9.528089888,2.448501218,6.117977528,2.971910112,95,83,9042.280702,295.9382022,7247.122807,567.0467836,2.089072544,3.252808989,73.38764045,13.74157303,120,111,157557921,178,403.8187135,0.325842697,58,307.3089888
10.24719101,4.417918349,4.202247191,13.46629213,90,88,18973.31461,538.0393258,23163.99438,240,4.137700535,7.140449438,285.7078652,21.83707865,96,ChYuaN,113435203,178,2791.691011,0.460674157,82,570.5393258
8.576271186,2.966700414,5.276836158,6.830508475,94,83,NULL,333.6892655,NULL,NULL,2.430406852,4.248587571,113.740113,15.00564972,93,Solo,86716947,177,NULL,0.474576271,84,379.9322034
13.80113636,3.804682173,5.954545455,3.159090909,84,92,9893.063584,311.7159091,9024.606936,2138.705202,2.890267176,3.409090909,71.39204545,15.64772727,82,Seleri,91730177,176,692.8959538,0.534090909,94,347.2329545
12.24431818,2.973638428,5.602272727,3.732954545,94,82,9406.820809,305.8409091,9958.00578,1150.387283,2.8336714,3.630681818,70.36363636,15.44318182,104,???QAQ,293529846,176,547.2369942,0.409090909,72,336.75
11.56818182,2.845247816,5.823863636,3.392045455,100,76,8965.853659,322.6136364,9181.097561,754.9329268,2.631219512,3.755681818,75.40340909,14.78409091,105,Cookie bear,92855627,176,413.2987805,0.403409091,71,345.4034091
9.630681818,3.51928865,4.710227273,9.284090909,102,74,NULL,462.2386364,NULL,NULL,3.529553679,6.994318182,154.4943182,17.77272727,93,Demise,22706938,176,NULL,0.471590909,83,530.2670455
11.18285714,3.566797708,5.72,7.217142857,86,89,NULL,441.0914286,NULL,NULL,2.894105894,5.371428571,144.2857143,17.33142857,62,gorec,91450094,175,NULL,0.645714286,113,498.0514286
10.00571429,2.971689755,4.805714286,1.931428571,88,87,NULL,264.1314286,NULL,NULL,2.699167658,2.965714286,62.56,13.67428571,74,Lust,87591974,175,NULL,0.577142857,101,304.5314286
11.16,3.462358435,5.217142857,7.36,144,31,11406.10429,393.6057143,10502.42945,490,3.076670318,4.891428571,111.5828571,15.44,91,cong,174838337,175,700.809816,0.48,84,407.9428571
10.33908046,3.473790011,5.103448276,8.787356322,89,85,12083.35526,390.8850575,11805.30263,594.4144737,2.853603604,4.224137931,142.9137931,17.34482759,100,??,113051039,174,910.6118421,0.425287356,74,424.2413793
10.5862069,3.272047158,4.913793103,5.270114943,92,82,9125.833333,316.5,8251,998.5,2.984795322,4.08045977,81.57471264,14.65517241,92,KaPpA,86792034,174,549.6666667,0.471264368,82,345.5804598
10.36781609,3.494912591,4.655172414,3.712643678,77,97,NULL,339.045977,NULL,NULL,3.033333333,3.752873563,97.86206897,14.73563218,76,Santa,92926005,174,NULL,0.563218391,98,373.9137931
13.54022989,2.986754226,6.166666667,3.287356322,86,88,9754.881657,320.1149425,10509.7574,1116.177515,2.865796831,4.132183908,70.57471264,15.79310345,95,Dec,119525384,174,470.1242604,0.454022989,79,341.4827586
11.15606936,3.465252121,5.843930636,8.358381503,75,98,13731.94118,433.6878613,17176.28824,597.7647059,3.005934718,6.410404624,159.3930636,18.34104046,97,Unknown,252466067,173,1627.635294,0.439306358,76,441.7283237
11.71098266,3.456941541,5.641618497,4.976878613,93,80,13568.34646,419.8323699,10702.70866,706.2913386,2.923155738,4.780346821,154.5317919,17.30057803,89,Byb,114980990,173,637.3543307,0.485549133,84,448.6531792
9.572254335,3.622837006,5.49132948,10.98843931,100,73,NULL,475.0982659,NULL,NULL,3.083157895,7.358381503,198.0809249,18.47976879,88,?Gurimo?,101787866,173,NULL,0.49132948,85,503.6531792
8.23699422,3.621740171,4.924855491,8.820809249,93,80,16050.50336,496.4797688,13177.85906,85.20134228,3.103286385,7.046242775,205.4739884,17.46242775,96,Gedrox,95439451,173,2128.228188,0.445086705,77,498.8150289
7.377906977,4.459662027,3.773255814,14.06395349,88,84,NULL,461.3430233,NULL,NULL,3.580893683,6.13372093,197.8081395,17.53488372,97,Unknown,93614932,172,NULL,0.436046512,75,491.75
10.57894737,4.306587755,5.157894737,10.50292398,75,96,17322.38095,539.8245614,18495.92262,736.1785714,3.399092971,6.953216374,231.8596491,20.26315789,83,wan~,137144202,171,3761.869048,0.514619883,88,532.877193
10.43274854,3.920896728,5.046783626,19.16959064,87,84,17953,493.2923977,18799.16,324.2133333,3.551564311,7.49122807,228.3216374,19.55555556,94,FiXeRs,86874930,171,2463.226667,0.450292398,77,532.7426901
13.03508772,4.1163133,4.865497076,4.403508772,82,89,9906.139706,350.0643275,8927.345588,624.2647059,3.6875,4.906432749,84.12280702,16.32748538,75,yaNG,86780673,171,297,0.561403509,96,388.8538012
11.88888889,3.503895925,5.257309942,2.029239766,87,84,7304.529412,270.3274854,6878.229412,1723.811765,2.789766407,2.777777778,30.87719298,13.55555556,78,@WuDotA,186837494,171,385.3411765,0.543859649,93,297.7660819
8.841176471,3.848042415,5.1,13.27058824,84,86,14941.97761,451.1529412,12916.94776,317.0820896,3.085351788,6.894117647,176.9764706,16.9,92,SkyNeT,191422410,170,1510.626866,0.458823529,78,461.1
11.06508876,3.470353956,5.236686391,7.621301775,88,81,13324.93421,405.6153846,13819.73684,741.7960526,3.054237288,4.928994083,141.3076923,17.14792899,91, ,101968048,169,1646.401316,0.461538462,78,423.2781065
8.708333333,4.195421906,4.5,15.44642857,78,90,16857.60479,544.8095238,20294.43114,272.6047904,3.715608466,8.011904762,245.3095238,20.36904762,81,xy,369751488,168,2196.508982,0.517857143,87,573.0654762
10.56547619,3.288628848,5.107142857,3.25,98,70,12008.00595,382.2440476,9479.547619,553.1309524,2.797202797,3.720238095,134.7142857,16.05357143,102,Masquerade !,39256913,168,720.827381,0.392857143,66,404.3511905
9.814371257,3.934708073,5.413173653,12.50299401,81,86,13996.53374,446.4730539,15857.37423,621.2208589,3.012168142,6.491017964,172.2035928,18.88622754,85,Pyw,138543123,167,2006.601227,0.491017964,82,491
10.24550898,2.719684873,5.077844311,3.676646707,84,83,9953.481013,338.1017964,9538.670886,891.2848101,2.724056604,3.586826347,93.80239521,15.10778443,97,Kol,110936818,167,714.6329114,0.419161677,70,351.9760479
8.71257485,3.341434911,6.131736527,13.8502994,83,84,20554,586.0479042,14813.2,151.7,2.739257812,8.083832335,264.5508982,20.33532934,80,†HiroiSekai†,134865247,167,2910.366667,0.520958084,87,606.7365269
8.179640719,4.126402739,4.377245509,11.92215569,76,91,18192.09581,564.3532934,16313.11377,226.0239521,3.633378933,7.724550898,265.7125749,19.49101796,84,Focus,196490133,167,3865.083832,0.497005988,83,555.1317365
12.11976048,2.454013448,7.449101796,3.718562874,74,93,10688.84146,346,11466.62195,650.75,2.205787781,4.311377246,93.89820359,16.56886228,96,??,86784524,167,673.4146341,0.425149701,71,369.8682635
9.508982036,3.69606277,4.868263473,11.44311377,81,86,14615.56886,494.8143713,15400.18563,397.5928144,3.083640836,5.502994012,192.7305389,18.16167665,78,??????????,249651648,167,2565.814371,0.532934132,89,501.0658683
8.012048193,4.621568325,3.698795181,5.951807229,78,88,8465,472.8915663,5002,0,3.661237785,5.530120482,206.4759036,18,86,SXOCXS,98914820,166,35,0.481927711,80,482.9457831
11.97575758,2.421823665,6.933333333,2.884848485,85,80,8259.536424,282.5090909,8470.172185,1213.960265,2.266608392,3.739393939,40.52121212,14.55757576,91,????rubick,110025307,165,432.6688742,0.448484849,74,314.6606061
9.36969697,2.400250709,5.36969697,1.381818182,82,83,7481.913043,250.4848485,4866.686957,1021.086957,2.232505643,2.618181818,47.88484848,12.84242424,80,Unknown,96873088,165,189.2173913,0.515151515,85,271.430303
9.684848485,5.766832612,3.206060606,15.4969697,88,77,18737.27273,542.3090909,15214.82424,257.8,5.132325142,6.76969697,278.3272727,20.17575758,83,Flens,86896635,165,3142.054545,0.496969697,82,540.9151515
9.036363636,2.363189285,5.618181818,2.381818182,71,94,7363.717949,253.6606061,5712.525641,1031.75641,2.069039914,2.587878788,41.87878788,13.43636364,91,okcya,39749294,165,218.2628205,0.448484849,74,276.6909091
10.81707317,3.257741615,5.506097561,4.432926829,94,70,11684.57317,369.7256098,12717.46341,338.7926829,2.709856035,4.103658537,130.3780488,17.68902439,90,Tzy?NJ,88470,164,426.3414634,0.451219512,74,424.1219512
12.26829268,2.552956049,6.207317073,1.957317073,92,72,8265.205479,264.3902439,7438.547945,1802.335616,2.37524558,2.475609756,44.04268293,14.21341463,93,??????,91355855,164,340.869863,0.432926829,71,297.0487805
10.0304878,3.929819537,4.12195122,5.237804878,95,69,10128.8,384.097561,10099.26,137.86,3.430473373,4.109756098,115.1219512,15.51829268,79,CA,86748852,164,877.24,0.518292683,85,420.0182927
9.274390244,4.628158545,4.304878049,11.75609756,91,73,15210.9434,506.1402439,19915.25157,119.5849057,3.872521246,7.396341463,206.054878,18.82317073,85,brink,36343070,164,2834.654088,0.481707317,79,522.652439
10.60365854,4.10011699,5.012195122,6.225609756,93,71,17856.66667,401.5060976,16405.61667,307.5666667,3.305352798,5.963414634,138.6158537,16.74390244,68,Solitude,11473065,164,3369.166667,0.585365854,96,436.0365854
8.067073171,4.255857963,4.085365854,7.317073171,93,71,15039.7807,501.9390244,11565.14912,194.8245614,3.404477612,5.841463415,203.7378049,17.1402439,86,ALGoDao,103099205,164,2991.04386,0.475609756,78,480.4146341
9.87804878,4.118624617,4.243902439,13.68902439,84,80,13347.97872,423.2743902,12849.70213,442.2269504,3.406609195,4.579268293,159.0487805,17.29878049,81,SuN,110837826,164,2206.191489,0.506097561,83,430.6829268
10.20858896,3.097908125,5.141104294,3.920245399,84,79,NULL,258.9815951,NULL,NULL,2.570405728,3.006134969,63.23312883,13.3190184,87,neNo-,7185015,163,NULL,0.466257669,76,296.3190184
12.20858896,3.296528448,5.828220859,6.981595092,98,65,12237.78481,380.6503067,15238.51266,1021.272152,2.956842105,5.024539877,126.4785276,17.24539877,83,Unknown,244944632,163,900.7594937,0.490797546,80,397.7177914
9.306748466,3.641264274,4.466257669,3.803680982,67,96,10974.52381,385.3374233,8929.365079,164.2698413,3.233516484,5.134969325,120.7791411,16.30674847,90,         ,92241448,163,709.5873016,0.447852761,73,424.1349693
9.245398773,3.239274819,4.883435583,3.564417178,88,75,12336.66667,346.0552147,23706.33333,0,2.744974874,4.159509202,118.6625767,15.59509202,89,werne,86736329,163,721,0.45398773,74,398.3742331
9.785276074,4.973462819,4.257668712,9.355828221,86,77,18788.3,527.5582822,20819.52,290.6266667,3.998559078,7.239263804,255.8711656,20.60122699,88,.Ark,96189126,163,3603.14,0.460122699,75,537.6441718
12.85185185,3.127757496,5.265432099,2.228395062,77,85,8451.574074,259.7716049,7631.240741,1792.154321,2.995310668,2.919753086,32.01851852,15.43209877,65,kitrak,187824320,162,292.6666667,0.598765432,97,321.3333333
8.937888199,2.677367152,4.894409938,2.204968944,83,78,8113.333333,243.757764,5605.666667,1087.666667,2.366751269,2.645962733,47.20496894,12.39130435,77,KRK,77138773,161,440.5,0.52173913,84,257.7391304
10.61490683,5.356589856,4,14.43478261,82,79,17963.25581,536.1614907,17048.83721,416.503876,4.454968944,7.204968944,235.7267081,19.65838509,73,Panda,111473138,161,3385.170543,0.546583851,88,550.5217391
8.956521739,2.875624376,5.310559006,4.428571429,88,73,13895.625,305.9192547,18970.75,0,2.356725146,3.559006211,82.39130435,14.19254658,77,muRder96,92164306,161,2779.875,0.52173913,84,327.8322981
9.75,3.657576,5.8125,12.80625,84,76,14867.91667,448.775,12402.22917,343.7708333,2.880645161,6.99375,185.55625,18.15,89,JustSyfy~.WxC,112172688,160,1481,0.44375,71,481.95
10,3.984589855,4.8375,10.3625,66,94,9196.315789,418.60625,7593.815789,315.8947368,3.226098191,5.60625,153.65625,16.69375,83,Leleuch,23796728,160,288.3157895,0.48125,77,452.53125
12.2375,3.374071892,6.34375,2.56875,82,78,9613.184713,315.275,11839.35669,801.0955414,2.747783251,5.19375,59.15,16.2875,97,Yyh_,140159807,160,416.8025478,0.39375,63,376.83125
9.79375,4.014385146,5.3,13.96875,93,67,16912.5463,503.2375,13636.90741,379.2222222,3.259433962,7.48125,226.30625,18.85,87,weddingcrash,102250219,160,1963.37037,0.45625,73,519.51875
13.06875,3.49609231,5.88125,3.66875,64,96,8942.107143,308.94375,8402.1,707.6714286,2.784272051,3.30625,64.75625,15.16875,78,Eden,48782900,160,526.9571429,0.5125,82,338.2375
8.232704403,4.113193794,4.761006289,13.25157233,69,90,15554.13793,538.427673,14119.7931,119.0689655,3.009247028,6.094339623,227.1257862,18.16352201,79,Klotz22,118212190,159,2594.068966,0.503144654,80,539.6352201
8.893081761,3.801048881,4.465408805,11.57232704,81,78,16726.28378,513.0943396,15493.35135,172.9054054,3.456338028,6.540880503,233.4968553,18.67924528,93,NRS,96738880,159,2505.067568,0.41509434,66,519.7358491
10.13207547,5.919510922,4.037735849,13.90566038,81,78,20261.94969,567.0377358,23995.95597,427.4339623,4.721183801,8.93081761,285.836478,21.18238994,63,inYourdreaM,181716137,159,2946.949686,0.603773585,96,580.6540881
11.78481013,4.578072218,4.417721519,5.867088608,68,90,11982.95,374.3291139,11650.49,846.89,3.782234957,4.924050633,114.443038,17.05696203,89,SeeL,207983361,158,1083.08,0.436708861,69,408.5949367
8.341772152,3.177026033,6.094936709,11.41139241,84,74,16006.29139,503.8924051,20066.25166,336.2384106,2.680166147,7.993670886,223.9050633,19.48734177,94,Noblewingz,110583422,158,2283.94702,0.405063291,64,531.6455696
11.64556962,4.502650936,4.474683544,3.639240506,66,92,14189,453.9810127,13039.32857,746.2142857,3.977369165,6.151898734,166.0316456,17.23417722,56,SynerGy,99084280,158,1830.957143,0.64556962,102,472.8227848
7.713375796,3.168202675,4.910828025,12.68789809,80,77,17835,432.955414,10705.42857,53.57142857,2.723735409,5.662420382,177.2420382,16.64968153,93,BlueBanana,86828792,157,2207.428571,0.407643312,64,448.8343949
8.890322581,3.852759087,4.993548387,19.56129032,79,76,16590.64516,506.3935484,16577.09032,287.3612903,3.045219638,6.316129032,242.2322581,19.05806452,102,MoPao,189398048,155,2118.922581,0.341935484,53,517.2451613
8.638709677,4.68180957,3.84516129,9.361290323,73,82,15547.93548,507.0129032,13078.04516,109.2258065,3.80704698,6,208.7419355,17.78709677,71,FLee,292461276,155,1791.754839,0.541935484,84,508.1677419
10.14193548,3.681349603,5.696774194,13.13548387,87,68,12801,456.0387097,15186.2,2407,3.004530011,6.974193548,183.4,18.73548387,67,Padrinho?,99804007,155,3407.4,0.567741936,88,514.4
10.18709677,3.926581179,4.612903226,7.406451613,75,80,9039.555556,358.5225806,6897.866667,1017.622222,3.285314685,4.967741935,116.5419355,16.42580645,66,eresloco,102732874,155,183.3777778,0.574193548,89,406.3548387
10.08387097,3.836312875,5.393548387,9.251612903,63,92,17625.61151,541.7870968,22290.28058,424.705036,3.168660287,7.006451613,254.3806452,19.86451613,81,DifferentHeaven,196931374,155,2531.791367,0.477419355,74,539.0967742
8.616883117,2.290956515,6,2.064935065,66,88,7790,291.0649351,4555.375,785.9375,1.966450216,3.181818182,67.37662338,13.59090909,87,kappa123,91539456,154,245.1875,0.435064935,67,315.8831169
11.37662338,3.683702355,4.707792208,4.844155844,65,89,12961.56627,354.1558442,12544.85542,358.6144578,3.282758621,4.077922078,104.6948052,16.45454545,69,Deth-sama. ,99983413,154,951.3012048,0.551948052,85,399.6363636
9.333333333,3.435742963,5.470588235,7.960784314,83,70,12980,447.6535948,14009.24667,1195.326667,2.700119474,5.437908497,169.248366,17.43137255,78,The Piemaker,86743032,153,1661.26,0.490196078,75,478.7973856
7.620915033,4.41918307,3.111111111,15.99346405,89,64,NULL,500.0849673,NULL,NULL,4.365546218,5.960784314,202.8496732,17.92810458,73,Jigglebilly,118032120,153,NULL,0.522875817,80,512.5163399
8.830065359,5.041470965,3.803921569,15.41830065,84,69,17104.01961,509.2418301,10808.42484,154.9542484,4.077319588,6.679738562,244.3660131,18.17647059,67,WiseWolf,244825713,153,2462.464052,0.562091503,86,498.9934641
8.588235294,3.475831957,3.823529412,2.522875817,78,75,7570,237.9150327,6307.5,994.0833333,2.926495726,2.60130719,38.9869281,12.15686275,76,21`,131768153,153,495.3333333,0.503267974,77,250.5228758
13.10457516,3.438611606,5.379084967,3.058823529,75,78,10547.46711,354.0718954,11933.36184,988.0460526,3.035236938,3.222222222,113.9019608,16.88235294,77,KAZZ,103296177,153,616.7565789,0.496732026,76,397.5163399
9.267973856,5.156600788,3.882352941,11.53594771,81,72,16406.94079,518.6928105,17542.90132,200.2105263,4.037037037,6.405228758,232.2941176,19.58169935,78,MS,254710104,153,3591.25,0.490196078,75,541.0522876
9.169934641,5.20570575,3.718954248,7.437908497,74,79,17553.58108,550.869281,16608.43243,197.9391892,4.376098418,7.104575163,248,19.52287582,74,JUST,194673410,153,3287.371622,0.516339869,79,550.6797386
14.01315789,3.410324087,6.065789474,2.144736842,86,66,8993.848684,279.4210526,9189.131579,366.4605263,2.853579176,3.296052632,51.32236842,16.58552632,80,Unknown,129071882,152,221.5263158,0.473684211,72,359.3157895
10.60526316,3.378882877,5.243421053,3.25,87,65,8280,285.8552632,7499.5,1426.625,2.844416562,4.309210526,48.73026316,13.22368421,68,Kapron,87678698,152,377.75,0.552631579,84,319.2105263
11.63157895,2.494126049,6.868421053,8.210526316,63,89,10668.34459,370.0394737,14407.37162,773.8378378,2.322796935,4.322368421,115.2828947,17.13157895,93,??,129848451,152,1408.72973,0.388157895,59,398.6776316
10.51315789,2.338343318,6.75,3.480263158,84,68,5450,285.7631579,5387.666667,962.3333333,2.085769981,3.565789474,82.47368421,14.49342105,89,Secret,103134491,152,13,0.414473684,63,331.3618421
10.28289474,3.04333375,5.046052632,2.828947368,82,70,8034.651163,265.9934211,5829.023256,1514.023256,2.653194263,3.105263158,44.10526316,12.57894737,76,Sjok lft pos5,86717429,152,330.4186047,0.5,76,276.4934211
8.907894737,2.641599026,5.125,5.236842105,95,57,8425,343.0263158,8202.6,0,2.474967908,3.776315789,107.8026316,15.38815789,87,daFa-,92331184,152,96.8,0.427631579,65,377.6842105
8.309210526,5.412550516,3.565789474,10.85526316,87,65,16423.83178,515.7828947,16096.83178,244.5327103,4.391143911,7.348684211,222.3223684,18.32236842,73,UltraHS^Baraban,91380904,152,2565.35514,0.519736842,79,529.4934211
10.45394737,2.619352103,5.809210526,3.651315789,87,65,NULL,344.9605263,NULL,NULL,2.499433749,4.065789474,90.15789474,15.17763158,75,@naerok,36366510,152,NULL,0.506578947,77,389.4144737
8.78807947,3.141417008,4.781456954,6.57615894,81,70,11682.01754,390.1390728,7658.824561,317.9649123,2.680055402,4.026490066,139.1125828,15.38410596,97,Meng,53860798,151,745.2368421,0.357615894,54,406.3112583
